событие_id,бренд,смена,группа_tallanto,tallanto_group_id,ученик_id,фио,сумма_валовая,метод_оплаты,tallanto_finance_id,tallanto_abonement_id,проверка,комментарий
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,e70c3338-0e97-3060-46c1-69821835abac,(ФИО не заполнено в Tallanto),59500,Альфа-банк,eb57128f-4613-dcb5-298a-69e9cafc8d1d,e6d73341-0a9e-e811-fb63-69e9cadfaeb9,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ -26 МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=e6d73341-0a9e-e811-fb63-69e9cadfaeb9
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,726e0aa8-ee54-de3f-6a24-684139f8062a,(ФИО не заполнено в Tallanto),37500,Альфа-банк,52908747-2742-72cf-cec4-69f0709dd269,4d3f3d56-c5ff-ab8a-84b3-69f0706ed32b,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ-26 МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=4d3f3d56-c5ff-ab8a-84b3-69f0706ed32b
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,9357fb56-b2ab-59f1-f9a8-69e5fc4e4b75,(ФИО не заполнено в Tallanto),59500,Альфа-банк,2b4d0599-944b-171e-947d-69f2fe35e72d,f33ab63f-ca84-1b7d-596d-69f2fe244666,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ-26 МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=f33ab63f-ca84-1b7d-596d-69f2fe244666
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,17457ef3-17fa-7d9a-f840-6517d46029aa,(ФИО не заполнено в Tallanto),59500,Альфа-банк,2db2cdcc-c8ac-e833-fc7d-6a0d82ffd3e2,28d8617b-022a-59d6-8b07-6a0d82bb3b0b,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=28d8617b-022a-59d6-8b07-6a0d82bb3b0b
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,a042e0c9-5ecd-3061-be7d-69f20320a9a7,(ФИО не заполнено в Tallanto),59500,Альфа-банк,424a808a-935e-6ae9-a7f6-6a0d846f1641,3db13b6c-e77f-f69c-8ec1-6a0d84537662,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=3db13b6c-e77f-f69c-8ec1-6a0d84537662
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,6b54944a-a6c4-bcd4-ccc9-6319a5355246,(ФИО не заполнено в Tallanto),37500,Альфа-банк,e487b832-e762-d424-bc08-6a01c585d0a1,e0694bf0-4752-8686-d421-6a01c5bedf5e,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=e0694bf0-4752-8686-d421-6a01c5bedf5e
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,d0ffe5a5-5bfb-eb99-5788-69fa015e822f,(ФИО не заполнено в Tallanto),37500,Альфа-банк,2ff6b7ce-8bbd-58ba-5a58-6a0c47d58957,2cca6cd4-9270-c3b8-c3bb-6a0c47b46f02,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=2cca6cd4-9270-c3b8-c3bb-6a0c47b46f02
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,6f26ebe3-c710-e787-47fe-6a01aacf54ae,(ФИО не заполнено в Tallanto),37500,Альфа-банк,10254e82-695c-b667-1a90-6a0c54ef3c36,aa830f95-8c76-72c3-9c30-6a0c54a5d976,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=aa830f95-8c76-72c3-9c30-6a0c54a5d976
OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК),bb4fc9bf-6544-5f02-9ede-69dca4bad805,b3db82eb-579e-541c-aaf3-69f2247d091d,(ФИО не заполнено в Tallanto),99500,Альфа-банк,35131258-5a7a-b3bc-8366-6a0c588337a6,30f70d75-ad45-9b58-7732-6a0c58aff275,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК) | method_code=alfabank | abonement_id=30f70d75-ad45-9b58-7732-6a0c58aff275
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,770547d5-d6d8-3343-ec86-689ae6651027,(ФИО не заполнено в Tallanto),59500,СБП,382809cb-18fe-f9f2-1bc8-6a0c5797d96d,f03b6b4e-0c24-1b9c-b145-6a0c57cef7bd,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=sbp | abonement_id=f03b6b4e-0c24-1b9c-b145-6a0c57cef7bd
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,edcc5712-592e-76ec-96f4-67a9aa2dc647,(ФИО не заполнено в Tallanto),33750,Альфа-банк,594703af-7bbb-eba9-d90e-6a0c599aae85,8b900fae-4d30-4922-11cd-6a0c59684234,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=8b900fae-4d30-4922-11cd-6a0c59684234
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,312172a9-e1ce-5f40-6413-69f993c8f531,(ФИО не заполнено в Tallanto),37500,Альфа-банк,c63f148d-0f87-23b1-5eb5-6a0c5e78f20e,c11fbeca-3d08-3593-73fa-6a0c5e331e99,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=c11fbeca-3d08-3593-73fa-6a0c5e331e99
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,485ca3ae-71c2-e0c3-8595-6a0035d5fc7d,(ФИО не заполнено в Tallanto),59500,Альфа-банк,959a3e45-84da-41c8-3d6d-6a0d7851071b,90fdac2f-1de9-f49d-1da9-6a0d78b400f5,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=90fdac2f-1de9-f49d-1da9-6a0d78b400f5
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,70eb3ca9-df23-03f9-a0bd-69babd65e0b5,(ФИО не заполнено в Tallanto),59500,Альфа-банк,257a2f11-54a2-615f-4bc2-6a16c8f9371f,209e51fc-ef5b-dd29-4861-6a16c8a19e2c,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=209e51fc-ef5b-dd29-4861-6a16c8a19e2c
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,3409e996-d6ea-890b-9306-66f41e15f72a,(ФИО не заполнено в Tallanto),9600,Альфа-банк,b0189e73-e56f-7c3e-bf55-6a159f2c67f9,5bd7fa0c-019f-57a4-b021-6a193a58798e,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Доплата ЛШ | method_code=alfabank | abonement_id=5bd7fa0c-019f-57a4-b021-6a193a58798e
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,b2f01cb4-ae50-721b-2f73-6a0d95bd4b65,(ФИО не заполнено в Tallanto),59500,Альфа-банк,323bc3f6-43dd-8898-d723-6a181e07dcf7,2d576f35-4b0e-ee32-4333-6a181e45bd2c,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=2d576f35-4b0e-ee32-4333-6a181e45bd2c
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,76751551-8f1f-7e6f-7bea-6a15550eff96,(ФИО не заполнено в Tallanto),37500,Альфа-банк,dde7e5a7-617e-31b8-c7e9-6a1814180f02,d927513a-5cbc-f02e-7376-6a18142f086c,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=d927513a-5cbc-f02e-7376-6a18142f086c
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,a9051aaf-2160-cade-168f-6a1051b991e4,(ФИО не заполнено в Tallanto),59500,Альфа-банк,540ceb06-597b-f56a-70de-6a182bca52de,50f8302f-56a2-336f-e923-6a182b602c6c,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=50f8302f-56a2-336f-e923-6a182b602c6c
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,6c7fb583-fac4-7fcc-00e2-6a0ebe05d6d8,(ФИО не заполнено в Tallanto),37500,Альфа-банк,80395433-daf1-ba9d-0ef4-6a182e2ef772,7cf76148-7243-acda-e2ff-6a182e8017a2,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=7cf76148-7243-acda-e2ff-6a182e8017a2
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,d975f4d0-c0e0-7951-29db-6a0c2e883708,(ФИО не заполнено в Tallanto),37500,Альфа-банк,e64c100d-9282-b98a-87fe-6a182b76a06b,e2296acf-eda7-5dee-c2f5-6a182b0f63a5,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=e2296acf-eda7-5dee-c2f5-6a182b0f63a5
OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК),bbbddbb3-7a10-37b6-d559-69dca318f82b,bec1bdec-227f-c5fc-47b7-69e2188b9592,(ФИО не заполнено в Tallanto),33750,Альфа-банк,469b6025-5b78-089e-860c-6a1d38ece31b,4371d650-9f23-1728-8444-6a1d38035b7a,"Оплата есть, но строки участника в выбранной группе Tallanto нет",Tallanto: Оплата за абонемент ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК) | method_code=alfabank | abonement_id=4371d650-9f23-1728-8444-6a1d38035b7a
